Frame Number,Time Offset,Source,Destination,RSSI (dBm),Protocol Name,Description,
705,52.0377456,[24DEC6 11ECE1],[*BROADCAST],179 (0xB3),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 179 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
706,52.1400214,[24DEC6 11ECE1],[*BROADCAST],178 (0xB2),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 178 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
707,52.2425987,[24DEC6 11ECE1],[*BROADCAST],178 (0xB2),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 178 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
708,52.3450232,[24DEC6 11ECE1],[*BROADCAST],178 (0xB2),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 178 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
709,52.5498207,[24DEC6 11ECE1],[*BROADCAST],178 (0xB2),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 178 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
710,52.6520669,[24DEC6 11ECE1],[*BROADCAST],178 (0xB2),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 178 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
711,52.7546237,[24DEC6 11ECE1],[*BROADCAST],178 (0xB2),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 178 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
712,52.8193282,10.231.231.191,talk.l.google.com,,TCP,"TCP:[Keep alive]Flags=...A...., SrcPort=1332, DstPort=5222, PayloadLen=1, Seq=2143206934 - 2143206935, Ack=405994970, Win=64","{TCP:55, IPv4:278}"
713,52.8375540,talk.l.google.com,10.231.231.191,177 (0xB1),TCP,"TCP:[Keep alive ack]Flags=...A...., SrcPort=5222, DstPort=1332, PayloadLen=0, Seq=405994970, Ack=2143206935, Win=206","{TCP:55, IPv4:278}"
714,52.8569760,[24DEC6 11ECE1],[*BROADCAST],177 (0xB1),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 177 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
715,52.9596507,[24DEC6 11ECE1],[*BROADCAST],177 (0xB1),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 177 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
716,53.0617294,[24DEC6 11ECE1],[*BROADCAST],177 (0xB1),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 177 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
717,53.1641219,[24DEC6 11ECE1],[*BROADCAST],177 (0xB1),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 177 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
718,53.2666149,[24DEC6 11ECE1],[*BROADCAST],177 (0xB1),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 177 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
719,53.3690160,[24DEC6 11ECE1],[*BROADCAST],176 (0xB0),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 176 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
720,53.4714042,[24DEC6 11ECE1],[*BROADCAST],176 (0xB0),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 176 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
721,53.5737184,[24DEC6 11ECE1],[*BROADCAST],176 (0xB0),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 176 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
722,53.7788537,[24DEC6 11ECE1],[*BROADCAST],176 (0xB0),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 176 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
723,53.8809242,[24DEC6 11ECE1],[*BROADCAST],176 (0xB0),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 176 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
724,53.9833398,[24DEC6 11ECE1],[*BROADCAST],176 (0xB0),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 176 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
725,54.1881633,[24DEC6 11ECE1],[*BROADCAST],175 (0xAF),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 175 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
726,54.2905139,[24DEC6 11ECE1],[*BROADCAST],175 (0xAF),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 175 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
727,54.3929317,[24DEC6 11ECE1],[*BROADCAST],175 (0xAF),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 175 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
728,54.4954709,[24DEC6 11ECE1],[*BROADCAST],175 (0xAF),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 175 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
729,54.5977047,[24DEC6 11ECE1],[*BROADCAST],175 (0xAF),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 175 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
730,54.7001747,[24DEC6 11ECE1],[*BROADCAST],175 (0xAF),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 175 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
731,54.8025843,[24DEC6 11ECE1],[*BROADCAST],175 (0xAF),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 175 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
732,54.9048998,[24DEC6 11ECE1],[*BROADCAST],174 (0xAE),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 174 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
733,55.1073905,[70EF00 CFB3D3],[*BROADCAST],174 (0xAE),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 174 dBm, Rate = Unknown, SSID = eduroam, Channel = 10",
734,55.2073898,[80000B C94267],[*BROADCAST],174 (0xAE),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 174 dBm, Rate = Unknown, SSID = BroadCast SSID",
735,55.2083465,[80000B C94267],[*BROADCAST],174 (0xAE),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 174 dBm, Rate = Unknown, SSID = tamulink-wpa",
736,55.2093827,[80000B C94267],[*BROADCAST],174 (0xAE),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 174 dBm, Rate = Unknown, SSID = BroadCast SSID",
737,55.2120842,[24DEC6 11ECE1],[*BROADCAST],174 (0xAE),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 174 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
738,55.4169188,[24DEC6 11ECE1],[*BROADCAST],174 (0xAE),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 174 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
739,55.5193259,[24DEC6 11ECE1],[*BROADCAST],174 (0xAE),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 174 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
740,55.6216243,[24DEC6 11ECE1],[*BROADCAST],174 (0xAE),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 174 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
741,55.7241263,[24DEC6 11ECE1],[*BROADCAST],174 (0xAE),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 174 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
742,55.8265672,[24DEC6 11ECE1],[*BROADCAST],173 (0xAD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 173 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
743,55.9289610,[24DEC6 11ECE1],[*BROADCAST],173 (0xAD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 173 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
744,56.1336010,[24DEC6 11ECE1],[*BROADCAST],173 (0xAD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 173 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
745,56.3385045,[24DEC6 11ECE1],[*BROADCAST],173 (0xAD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 173 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
746,56.4409026,[24DEC6 11ECE1],[*BROADCAST],173 (0xAD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 173 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
747,56.5433421,[24DEC6 11ECE1],[*BROADCAST],173 (0xAD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 173 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
748,56.6456940,[24DEC6 11ECE1],[*BROADCAST],173 (0xAD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 173 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
749,56.7480805,[24DEC6 11ECE1],[*BROADCAST],172 (0xAC),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 172 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
750,56.8459557,[D292E5 C8C66B],[*BROADCAST],172 (0xAC),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 172 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 11",
751,56.8505612,[24DEC6 11ECE1],[*BROADCAST],172 (0xAC),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 172 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
752,56.9528617,[24DEC6 11ECE1],[*BROADCAST],172 (0xAC),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 172 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
753,57.0553462,[24DEC6 11ECE1],[*BROADCAST],172 (0xAC),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 172 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
754,57.1577387,[24DEC6 11ECE1],[*BROADCAST],172 (0xAC),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 172 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
755,57.2601534,[24DEC6 11ECE1],[*BROADCAST],172 (0xAC),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 172 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
756,57.3625511,[24DEC6 11ECE1],[*BROADCAST],172 (0xAC),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 172 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
757,57.4649209,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
758,57.5672485,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
759,57.6697487,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
760,57.7722409,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
761,57.8022503,10.231.231.191,talk.l.google.com,,TLS,TLS:TLS Rec Layer-1 SSL Application Data,"{TLS:57, SSLVersionSelector:56, TCP:55, IPv4:278}"
762,57.8248014,[88532E 826581],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 171 dBm, Rate = Unknown, SSID = BroadCast SSID",
763,57.8744679,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
764,57.9768647,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
765,58.0407918,10.231.231.191,talk.l.google.com,,TCP,"TCP:[ReTransmit #761]Flags=...AP..., SrcPort=1332, DstPort=5222, PayloadLen=30, Seq=2143206935 - 2143206965, Ack=405994970, Win=64","{TCP:55, IPv4:278}"
766,58.0580036,talk.l.google.com,10.231.231.191,171 (0xAB),TCP,"TCP:Flags=...A...., SrcPort=5222, DstPort=1332, PayloadLen=0, Seq=405994970, Ack=2143206965, Win=206","{TCP:55, IPv4:278}"
767,58.0792410,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
768,58.1815864,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
769,58.2840683,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
770,58.3864784,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
771,58.5912489,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
772,58.6937081,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
773,58.7960758,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
774,58.8985410,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
775,59.0002057,[D0C5F3 A1690A],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 10",
776,59.0009288,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
777,59.1032521,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
778,59.2056322,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
779,59.3081055,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
780,59.4104437,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
781,59.5128576,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
782,59.6151659,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
783,59.8200946,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
784,59.9224191,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
785,60.0248497,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
786,60.1271439,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
787,60.2296416,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
788,60.3320525,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
789,60.4345412,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
790,60.5369389,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
791,60.6392493,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
792,60.7417218,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
793,60.8441164,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
794,60.9464580,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
795,61.0489147,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
796,61.1511588,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
797,61.2536835,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
798,61.3560632,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
799,61.4584407,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
800,61.5608486,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
801,61.6632313,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
802,61.7658192,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
803,61.8680283,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
804,61.9704392,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
805,62.0727962,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
806,62.0893435,[SonicWALL DF7EC2],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = sonicwall-7ec2, Channel = 2",
807,62.1165851,[WESTERN DIGITAL 130BA6],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = UXRD, Channel = 11",
808,62.1331186,[24DEC6 11EBA1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
809,62.1431561,[24DEC6 11FCE0],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = eduroam, Channel = 11",
810,62.1433721,[24DEC6 11FCE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
811,62.1584080,[SonicWALL DF1E89],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = sonicwall-1e89, Channel = 2",
812,62.1687628,[3EACA3 22901A],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 171 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 11",
813,62.1749330,[24DEC6 11ECE0],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = eduroam, Channel = 11",
814,62.1752075,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
815,62.1753405,[24DEC6 11ECE2],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-guest, Channel = 11",
816,62.1932772,[SonicWALL DF1E89],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = sonicwall-1e89, Channel = 2",
817,62.2034875,[SonicWALL DF1E89],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = sonicwall-1e89, Channel = 2",
818,62.2351690,[24DEC6 11EBA2],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-guest, Channel = 11",
819,62.2352588,[24DEC6 11EBA0],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = eduroam, Channel = 11",
820,62.2354966,[24DEC6 11EBA1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
821,62.2454237,[24DEC6 11FCE2],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-guest, Channel = 11",
822,62.2455388,[24DEC6 11FCE0],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = eduroam, Channel = 11",
823,62.2457937,[24DEC6 11FCE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
824,62.2581093,[B4750E 82D0FC],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = Linksys04741, Channel = 11",
825,62.3263835,[20E52A 52F514],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = whitelistsnif, Channel = 1",
826,62.3293228,[SonicWALL DF1E89],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = sonicwall-1e89, Channel = 2",
827,62.3297226,[24DEC6 11FB02],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-guest, Channel = 1",
828,62.3298804,[24DEC6 11FB00],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = eduroam, Channel = 1",
829,62.3300921,[24DEC6 11FB01],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 1",
830,62.3622210,[SonicWALL DF1E89],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = sonicwall-1e89, Channel = 2",
831,62.3879700,[24DEC6 11EF62],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-guest, Channel = 6",
832,62.3879700,[24DEC6 11EF60],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = eduroam, Channel = 6",
833,62.3883609,[24DEC6 11EF61],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
834,62.4237194,[08028E A2DE71],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = NETGEAR44, Channel = 4",
835,62.4428899,[F430B9 07F464],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = DIRECT-63-HP ENVY 7640 series, Channel = 6",
836,62.4634682,[BC8556 EDF1F1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = HP-Print-f1-LaserJet 100, Channel = 6",
837,62.4747544,[SonicWALL DF1E89],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = sonicwall-1e89, Channel = 2",
